trade_date,strategy,action,ts_code,score
20250225,dlinear_seq10_oo_buffer_risk,sell,300024.SZ,-0.002698741387575865
20250225,dlinear_seq10_oo_buffer_risk,sell,600650.SH,-0.0016569638391956687
20250225,dlinear_seq10_oo_buffer_risk,sell,300399.SZ,-0.001636926201172173
20250225,dlinear_seq10_oo_buffer_risk,buy,601595.SH,0.0011903666891157627
20250225,dlinear_seq10_oo_buffer_risk,buy,603383.SH,0.0011676360154524446
20250225,dlinear_seq10_oo_buffer_risk,buy,300739.SZ,0.0011671856045722961
20250226,dlinear_seq10_oo_buffer_risk,sell,300739.SZ,-0.0007163553964346647
20250226,dlinear_seq10_oo_buffer_risk,sell,603002.SH,-0.00033235654700547457
20250226,dlinear_seq10_oo_buffer_risk,sell,603015.SH,-0.00013681373093277216
20250226,dlinear_seq10_oo_buffer_risk,buy,600415.SH,0.0015913257375359535
20250226,dlinear_seq10_oo_buffer_risk,buy,603955.SH,0.0012014330131933093
20250226,dlinear_seq10_oo_buffer_risk,buy,300533.SZ,0.0011952690547332168
20250227,dlinear_seq10_oo_buffer_risk,sell,000528.SZ,-3.7725549191236496e-05
20250227,dlinear_seq10_oo_buffer_risk,sell,601595.SH,0.0008670864626765251
20250227,dlinear_seq10_oo_buffer_risk,sell,603991.SH,0.0009015882387757301
20250227,dlinear_seq10_oo_buffer_risk,buy,300604.SZ,0.0017471846658736467
20250227,dlinear_seq10_oo_buffer_risk,buy,600875.SH,0.0014807250117883086
20250227,dlinear_seq10_oo_buffer_risk,buy,300598.SZ,0.00128269474953413
20250228,dlinear_seq10_oo_buffer_risk,sell,002090.SZ,-0.0056535969488322735
20250228,dlinear_seq10_oo_buffer_risk,sell,600875.SH,2.5202403776347637e-05
20250228,dlinear_seq10_oo_buffer_risk,sell,000988.SZ,0.0001358098816126585
20250228,dlinear_seq10_oo_buffer_risk,buy,300659.SZ,0.0012129985261708498
20250228,dlinear_seq10_oo_buffer_risk,buy,300609.SZ,0.0011936937225982547
20250228,dlinear_seq10_oo_buffer_risk,buy,300579.SZ,0.001190472743473947
20250303,dlinear_seq10_oo_buffer_risk,sell,603955.SH,0.0009026825428009033
20250303,dlinear_seq10_oo_buffer_risk,sell,600415.SH,0.0010344162583351135
20250303,dlinear_seq10_oo_buffer_risk,buy,002156.SZ,0.0019932175055146217
20250303,dlinear_seq10_oo_buffer_risk,buy,002049.SZ,0.0014050554018467665
20250304,dlinear_seq10_oo_buffer_risk,sell,300709.SZ,0.0007319767028093338
20250304,dlinear_seq10_oo_buffer_risk,sell,603383.SH,0.0011293161660432816
20250304,dlinear_seq10_oo_buffer_risk,buy,300151.SZ,0.003186176996678114
20250304,dlinear_seq10_oo_buffer_risk,buy,002149.SZ,0.0026270332746207714
20250305,dlinear_seq10_oo_buffer_risk,sell,300604.SZ,0.0010149850277230144
20250305,dlinear_seq10_oo_buffer_risk,sell,300533.SZ,0.0010907669784501195
20250305,dlinear_seq10_oo_buffer_risk,buy,600640.SH,0.001234141644090414
20250305,dlinear_seq10_oo_buffer_risk,buy,300567.SZ,0.0012124035274609923
20250306,dlinear_seq10_oo_buffer_risk,sell,002149.SZ,0.00041698646964505315
20250306,dlinear_seq10_oo_buffer_risk,sell,002156.SZ,0.0008988877525553107
20250306,dlinear_seq10_oo_buffer_risk,sell,300609.SZ,0.0010369539959356189
20250306,dlinear_seq10_oo_buffer_risk,buy,601126.SH,0.002674008719623089
20250306,dlinear_seq10_oo_buffer_risk,buy,002041.SZ,0.002130962908267975
20250306,dlinear_seq10_oo_buffer_risk,buy,600171.SH,0.001608049962669611
20250307,dlinear_seq10_oo_buffer_risk,sell,600171.SH,-9.94690926745534e-05
20250307,dlinear_seq10_oo_buffer_risk,sell,300598.SZ,0.0009867986664175987
20250307,dlinear_seq10_oo_buffer_risk,buy,300542.SZ,0.0012424238957464695
20250307,dlinear_seq10_oo_buffer_risk,buy,002149.SZ,0.0012324475683271885
20250310,dlinear_seq10_oo_buffer_risk,sell,002149.SZ,0.00029385066591203213
