trade_date,strategy,action,ts_code,score
20250306,dlinear_seq10_oo_top10_drop2,buy,002041.SZ,0.002130962908267975
20250307,dlinear_seq10_oo_top10_drop2,sell,300604.SZ,4.17481642216444e-05
20250307,dlinear_seq10_oo_top10_drop2,sell,300046.SZ,0.0005648537189699709
20250307,dlinear_seq10_oo_top10_drop2,buy,002049.SZ,0.0017241780878975987
20250307,dlinear_seq10_oo_top10_drop2,buy,600838.SH,0.0012989985989406705
20250310,dlinear_seq10_oo_top10_drop2,sell,300320.SZ,5.520705599337816e-05
20250310,dlinear_seq10_oo_top10_drop2,sell,002481.SZ,0.00014257023576647043
20250310,dlinear_seq10_oo_top10_drop2,buy,002941.SZ,0.01363835483789444
20250310,dlinear_seq10_oo_top10_drop2,buy,300046.SZ,0.0018109295051544905
20250311,dlinear_seq10_oo_top10_drop2,sell,002941.SZ,-0.0012177302269265056
20250311,dlinear_seq10_oo_top10_drop2,sell,300046.SZ,0.00022517854813486338
20250311,dlinear_seq10_oo_top10_drop2,buy,603018.SH,0.0034958994947373867
20250311,dlinear_seq10_oo_top10_drop2,buy,000713.SZ,0.0026105570141226053
20250312,dlinear_seq10_oo_top10_drop2,sell,300151.SZ,-0.00017464475240558386
20250312,dlinear_seq10_oo_top10_drop2,sell,300598.SZ,-2.3780041374266148e-05
20250312,dlinear_seq10_oo_top10_drop2,buy,603985.SH,0.003995971754193306
20250312,dlinear_seq10_oo_top10_drop2,buy,300451.SZ,0.00267409416846931
20250313,dlinear_seq10_oo_top10_drop2,sell,601126.SH,-0.0005504320142790675
20250313,dlinear_seq10_oo_top10_drop2,sell,000713.SZ,0.000163625692948699
20250313,dlinear_seq10_oo_top10_drop2,buy,603960.SH,0.003752219956368208
20250313,dlinear_seq10_oo_top10_drop2,buy,600160.SH,0.0018957845168188214
20250314,dlinear_seq10_oo_top10_drop2,sell,002041.SZ,-0.0019261875422671437
20250314,dlinear_seq10_oo_top10_drop2,sell,603985.SH,0.00025312695652246475
20250314,dlinear_seq10_oo_top10_drop2,buy,002590.SZ,0.0037994696758687496
20250314,dlinear_seq10_oo_top10_drop2,buy,002553.SZ,0.003451635129749775
20250317,dlinear_seq10_oo_top10_drop2,sell,002590.SZ,-0.0018529872177168727
20250317,dlinear_seq10_oo_top10_drop2,sell,600160.SH,-0.00014252308756113052
20250317,dlinear_seq10_oo_top10_drop2,buy,601116.SH,0.0024734237231314182
20250317,dlinear_seq10_oo_top10_drop2,buy,300014.SZ,0.0012986573856323957
20250318,dlinear_seq10_oo_top10_drop2,sell,300552.SZ,0.00017282500630244613
20250318,dlinear_seq10_oo_top10_drop2,sell,300609.SZ,0.00039569090586155653
20250318,dlinear_seq10_oo_top10_drop2,buy,002044.SZ,0.0030066324397921562
20250318,dlinear_seq10_oo_top10_drop2,buy,300457.SZ,0.0018849624320864677
20250319,dlinear_seq10_oo_top10_drop2,sell,601116.SH,-0.003181168809533119
20250319,dlinear_seq10_oo_top10_drop2,sell,002049.SZ,-0.002109066117554903
20250319,dlinear_seq10_oo_top10_drop2,buy,603042.SH,0.008986182510852814
20250319,dlinear_seq10_oo_top10_drop2,buy,002180.SZ,0.002361539751291275
20250320,dlinear_seq10_oo_top10_drop2,sell,002553.SZ,-0.0015910150250419974
20250320,dlinear_seq10_oo_top10_drop2,sell,300451.SZ,-0.0003536794101819396
20250320,dlinear_seq10_oo_top10_drop2,buy,600830.SH,0.004157511051744223
20250320,dlinear_seq10_oo_top10_drop2,buy,300398.SZ,0.0022951604332774878
20250321,dlinear_seq10_oo_top10_drop2,sell,002044.SZ,-0.0002263793721795082
20250321,dlinear_seq10_oo_top10_drop2,sell,300457.SZ,-4.700641147792339e-05
20250321,dlinear_seq10_oo_top10_drop2,buy,300142.SZ,0.0030123968608677387
20250321,dlinear_seq10_oo_top10_drop2,buy,603707.SH,0.0029088223818689585
20250324,dlinear_seq10_oo_top10_drop2,sell,300398.SZ,-0.000682931742630899
20250324,dlinear_seq10_oo_top10_drop2,sell,603042.SH,-0.0006395693635568023
20250324,dlinear_seq10_oo_top10_drop2,buy,600887.SH,0.0017884911503642797
20250324,dlinear_seq10_oo_top10_drop2,buy,000858.SZ,0.00158228212967515
20250325,dlinear_seq10_oo_top10_drop2,sell,300142.SZ,-0.0005918515380471945
20250325,dlinear_seq10_oo_top10_drop2,sell,002180.SZ,-0.0003880847943946719
20250325,dlinear_seq10_oo_top10_drop2,buy,300404.SZ,0.001776908291503787
20250325,dlinear_seq10_oo_top10_drop2,buy,600882.SH,0.0011415606131777167
20250326,dlinear_seq10_oo_top10_drop2,sell,600830.SH,-0.00013152218889445066
20250326,dlinear_seq10_oo_top10_drop2,sell,300404.SZ,-0.00011069036554545164
20250326,dlinear_seq10_oo_top10_drop2,buy,000831.SZ,0.0016205499414354563
20250326,dlinear_seq10_oo_top10_drop2,buy,002823.SZ,0.0010977216297760606
20250327,dlinear_seq10_oo_top10_drop2,sell,000831.SZ,-0.000602430896833539
20250327,dlinear_seq10_oo_top10_drop2,sell,603018.SH,0.0003541847690939903
20250327,dlinear_seq10_oo_top10_drop2,buy,601633.SH,0.001327324891462922
20250327,dlinear_seq10_oo_top10_drop2,buy,000048.SZ,0.0011562934378162026
20250328,dlinear_seq10_oo_top10_drop2,sell,601633.SH,-0.0002754495944827795
