trade_date,strategy,action,ts_code,score
20250225,lstm_seq10_oo_buffer_risk,sell,600250.SH,0.0010160664096474648
20250225,lstm_seq10_oo_buffer_risk,sell,000953.SZ,0.0010686463210731745
20250225,lstm_seq10_oo_buffer_risk,buy,300022.SZ,0.007307202555239201
20250225,lstm_seq10_oo_buffer_risk,buy,603991.SH,0.004812506027519703
20250225,lstm_seq10_oo_buffer_risk,buy,600662.SH,0.004377256613224745
20250226,lstm_seq10_oo_buffer_risk,sell,603669.SH,-0.0005072460044175386
20250226,lstm_seq10_oo_buffer_risk,sell,002647.SZ,-3.84581508114934e-05
20250226,lstm_seq10_oo_buffer_risk,sell,002370.SZ,0.0010292124934494495
20250226,lstm_seq10_oo_buffer_risk,buy,002571.SZ,0.009637866169214249
20250226,lstm_seq10_oo_buffer_risk,buy,000912.SZ,0.0048701162450015545
20250226,lstm_seq10_oo_buffer_risk,buy,600509.SH,0.0029991879127919674
20250227,lstm_seq10_oo_buffer_risk,sell,603036.SH,0.0004111299058422446
20250227,lstm_seq10_oo_buffer_risk,sell,002495.SZ,0.0006146945524960756
20250227,lstm_seq10_oo_buffer_risk,sell,000912.SZ,0.0008880303357727826
20250227,lstm_seq10_oo_buffer_risk,buy,002264.SZ,0.0071259671822190285
20250227,lstm_seq10_oo_buffer_risk,buy,002173.SZ,0.005302460864186287
20250227,lstm_seq10_oo_buffer_risk,buy,002558.SZ,0.0031678518280386925
20250228,lstm_seq10_oo_buffer_risk,sell,002264.SZ,-0.0013113794848322868
20250228,lstm_seq10_oo_buffer_risk,sell,002173.SZ,0.00044363713823258877
20250228,lstm_seq10_oo_buffer_risk,sell,603007.SH,0.0007868186221458018
20250228,lstm_seq10_oo_buffer_risk,buy,002052.SZ,0.01070460770279169
20250228,lstm_seq10_oo_buffer_risk,buy,002373.SZ,0.008070547133684158
20250228,lstm_seq10_oo_buffer_risk,buy,603533.SH,0.006959897466003895
20250303,lstm_seq10_oo_buffer_risk,sell,002052.SZ,
20250303,lstm_seq10_oo_buffer_risk,sell,603848.SH,0.0008516301168128848
20250303,lstm_seq10_oo_buffer_risk,sell,300022.SZ,0.00108822132460773
20250303,lstm_seq10_oo_buffer_risk,buy,300365.SZ,0.015698691830039024
20250303,lstm_seq10_oo_buffer_risk,buy,300270.SZ,0.015588343143463135
20250303,lstm_seq10_oo_buffer_risk,buy,000665.SZ,0.015217244625091553
20250304,lstm_seq10_oo_buffer_risk,sell,600509.SH,0.0008687319932505488
20250304,lstm_seq10_oo_buffer_risk,sell,600662.SH,0.0009075166308321059
