trade_date,strategy,action,ts_code,score
20250214,lstm_seq10_oo_top10_full,buy,603335.SH,0.010223638266324997
20250214,lstm_seq10_oo_top10_full,buy,603937.SH,0.009191684424877167
20250214,lstm_seq10_oo_top10_full,buy,300004.SZ,0.008670929819345474
20250214,lstm_seq10_oo_top10_full,buy,002012.SZ,0.007571236230432987
20250214,lstm_seq10_oo_top10_full,buy,000534.SZ,0.007548974826931953
20250217,lstm_seq10_oo_top10_full,sell,300440.SZ,0.00024730514269322157
20250217,lstm_seq10_oo_top10_full,sell,603333.SH,-0.0013392658438533545
20250217,lstm_seq10_oo_top10_full,sell,300105.SZ,0.00011062889825552702
20250217,lstm_seq10_oo_top10_full,sell,603045.SH,0.0015343916602432728
20250217,lstm_seq10_oo_top10_full,sell,603335.SH,0.0015378668904304504
20250217,lstm_seq10_oo_top10_full,sell,603937.SH,0.001322867814451456
20250217,lstm_seq10_oo_top10_full,sell,300004.SZ,0.0017448731232434511
20250217,lstm_seq10_oo_top10_full,buy,000953.SZ,0.01074851956218481
20250217,lstm_seq10_oo_top10_full,buy,300695.SZ,0.008827694691717625
20250217,lstm_seq10_oo_top10_full,buy,000677.SZ,0.00832991674542427
20250217,lstm_seq10_oo_top10_full,buy,600250.SH,0.00647570937871933
20250217,lstm_seq10_oo_top10_full,buy,002146.SZ,0.006375306285917759
20250217,lstm_seq10_oo_top10_full,buy,002494.SZ,0.006220119073987007
20250217,lstm_seq10_oo_top10_full,buy,002752.SZ,0.0062066372483968735
20250218,lstm_seq10_oo_top10_full,sell,000953.SZ,0.0017448731232434511
20250218,lstm_seq10_oo_top10_full,sell,002012.SZ,0.0017448731232434511
20250218,lstm_seq10_oo_top10_full,sell,300695.SZ,0.0016565846744924784
20250218,lstm_seq10_oo_top10_full,sell,000677.SZ,0.0012529774103313684
20250218,lstm_seq10_oo_top10_full,sell,600250.SH,0.001663649920374155
20250218,lstm_seq10_oo_top10_full,sell,002146.SZ,0.003306218422949314
20250218,lstm_seq10_oo_top10_full,sell,002494.SZ,0.00020779750775545835
20250218,lstm_seq10_oo_top10_full,sell,002752.SZ,0.0011191002558916807
20250218,lstm_seq10_oo_top10_full,sell,000534.SZ,0.0017448731232434511
20250218,lstm_seq10_oo_top10_full,buy,300133.SZ,0.0097420709207654
20250218,lstm_seq10_oo_top10_full,buy,002259.SZ,0.009242380037903786
20250218,lstm_seq10_oo_top10_full,buy,600323.SH,0.008464069105684757
20250218,lstm_seq10_oo_top10_full,buy,300013.SZ,0.008251683786511421
20250218,lstm_seq10_oo_top10_full,buy,600246.SH,0.007644171826541424
20250218,lstm_seq10_oo_top10_full,buy,002745.SZ,0.007447391748428345
20250218,lstm_seq10_oo_top10_full,buy,603300.SH,0.006129846908152103
20250218,lstm_seq10_oo_top10_full,buy,603123.SH,0.00521629024296999
20250218,lstm_seq10_oo_top10_full,buy,603669.SH,0.004810423590242863
