trade_date,strategy,action,ts_code,score
20250311,lstm_seq10_oo_top10_drop2,buy,300509.SZ,0.007525299675762653
20250312,lstm_seq10_oo_top10_drop2,sell,300572.SZ,0.00021762633696198463
20250312,lstm_seq10_oo_top10_drop2,sell,300509.SZ,0.0006739317905157804
20250312,lstm_seq10_oo_top10_drop2,buy,300382.SZ,0.007564593106508255
20250312,lstm_seq10_oo_top10_drop2,buy,603810.SH,0.004008526913821697
20250313,lstm_seq10_oo_top10_drop2,sell,603007.SH,-0.00010560080409049988
20250313,lstm_seq10_oo_top10_drop2,sell,002712.SZ,0.0004235942615196109
20250313,lstm_seq10_oo_top10_drop2,buy,300659.SZ,0.003154620761051774
20250313,lstm_seq10_oo_top10_drop2,buy,603533.SH,0.002466790843755007
20250314,lstm_seq10_oo_top10_drop2,sell,603533.SH,-0.0004223077557981014
20250314,lstm_seq10_oo_top10_drop2,sell,300321.SZ,3.53220384567976e-05
20250314,lstm_seq10_oo_top10_drop2,buy,603116.SH,0.007354363799095154
20250314,lstm_seq10_oo_top10_drop2,buy,000420.SZ,0.006268949247896671
20250317,lstm_seq10_oo_top10_drop2,sell,300169.SZ,-0.002363318344578147
20250317,lstm_seq10_oo_top10_drop2,sell,300659.SZ,-0.0017346341628581285
20250317,lstm_seq10_oo_top10_drop2,buy,300715.SZ,0.008448036387562752
20250317,lstm_seq10_oo_top10_drop2,buy,603922.SH,0.0071782758459448814
20250318,lstm_seq10_oo_top10_drop2,sell,000042.SZ,-0.0009685005061328411
20250318,lstm_seq10_oo_top10_drop2,sell,300715.SZ,0.00016760919243097305
20250318,lstm_seq10_oo_top10_drop2,buy,600576.SH,0.006457558833062649
20250318,lstm_seq10_oo_top10_drop2,buy,300589.SZ,0.0048942784778773785
20250319,lstm_seq10_oo_top10_drop2,sell,603810.SH,0.0007734588580206037
20250319,lstm_seq10_oo_top10_drop2,sell,600692.SH,0.0012485787738114595
20250319,lstm_seq10_oo_top10_drop2,buy,600237.SH,0.004847797565162182
20250319,lstm_seq10_oo_top10_drop2,buy,002853.SZ,0.004412068985402584
20250320,lstm_seq10_oo_top10_drop2,sell,300382.SZ,0.0008229807717725635
20250320,lstm_seq10_oo_top10_drop2,sell,002208.SZ,0.0011643285397440195
20250320,lstm_seq10_oo_top10_drop2,buy,603877.SH,0.006608501076698303
20250320,lstm_seq10_oo_top10_drop2,buy,000717.SZ,0.004379893187433481
20250321,lstm_seq10_oo_top10_drop2,sell,300589.SZ,-0.0021397334057837725
20250321,lstm_seq10_oo_top10_drop2,sell,000717.SZ,6.490666419267654e-05
20250321,lstm_seq10_oo_top10_drop2,buy,002857.SZ,0.006075005047023296
20250321,lstm_seq10_oo_top10_drop2,buy,002860.SZ,0.0057450467720627785
20250324,lstm_seq10_oo_top10_drop2,sell,000420.SZ,0.0008039576932787895
20250324,lstm_seq10_oo_top10_drop2,sell,603116.SH,0.0013751197839155793
20250324,lstm_seq10_oo_top10_drop2,buy,600538.SH,0.013411981984972954
20250324,lstm_seq10_oo_top10_drop2,buy,600303.SH,0.011191722936928272
20250325,lstm_seq10_oo_top10_drop2,sell,603922.SH,-0.00036696321330964565
20250325,lstm_seq10_oo_top10_drop2,sell,002357.SZ,0.0007285629399120808
20250325,lstm_seq10_oo_top10_drop2,buy,603717.SH,0.018011296167969704
20250325,lstm_seq10_oo_top10_drop2,buy,603161.SH,0.01377800665795803
20250326,lstm_seq10_oo_top10_drop2,sell,600237.SH,-0.0006365438457578421
20250326,lstm_seq10_oo_top10_drop2,sell,603877.SH,0.0010848992969840765
20250326,lstm_seq10_oo_top10_drop2,buy,603685.SH,0.015075926668941975
20250326,lstm_seq10_oo_top10_drop2,buy,600603.SH,0.010033716447651386
20250327,lstm_seq10_oo_top10_drop2,sell,600576.SH,0.0004720252472907305
20250327,lstm_seq10_oo_top10_drop2,sell,603161.SH,0.0016363206086680293
20250327,lstm_seq10_oo_top10_drop2,buy,002700.SZ,0.011375450529158115
20250327,lstm_seq10_oo_top10_drop2,buy,600595.SH,0.00792230200022459
20250328,lstm_seq10_oo_top10_drop2,sell,600595.SH,0.0015039818827062845
20250328,lstm_seq10_oo_top10_drop2,sell,002857.SZ,0.001688015996478498
20250328,lstm_seq10_oo_top10_drop2,buy,002571.SZ,0.016554487869143486
20250328,lstm_seq10_oo_top10_drop2,buy,300179.SZ,0.014045514166355133
20250331,lstm_seq10_oo_top10_drop2,sell,600538.SH,0.00110294995829463
20250331,lstm_seq10_oo_top10_drop2,sell,600603.SH,0.0017341970233246684
20250331,lstm_seq10_oo_top10_drop2,buy,002109.SZ,0.01566987857222557
20250331,lstm_seq10_oo_top10_drop2,buy,300163.SZ,0.014551733620464802
20250401,lstm_seq10_oo_top10_drop2,sell,002853.SZ,0.001623133895918727
20250401,lstm_seq10_oo_top10_drop2,sell,002860.SZ,0.0017448731232434511
20250401,lstm_seq10_oo_top10_drop2,buy,002209.SZ,0.01420323271304369
20250401,lstm_seq10_oo_top10_drop2,buy,002651.SZ,0.014101270586252213
20250402,lstm_seq10_oo_top10_drop2,sell,002571.SZ,0.0017448731232434511
20250402,lstm_seq10_oo_top10_drop2,sell,300163.SZ,0.0017448731232434511
20250402,lstm_seq10_oo_top10_drop2,buy,002669.SZ,0.011148093268275261
20250402,lstm_seq10_oo_top10_drop2,buy,300639.SZ,0.008757407777011395
20250403,lstm_seq10_oo_top10_drop2,sell,603717.SH,0.0014370497083291411
20250403,lstm_seq10_oo_top10_drop2,sell,002209.SZ,0.0017448731232434511
20250403,lstm_seq10_oo_top10_drop2,buy,600386.SH,0.008922104723751545
20250403,lstm_seq10_oo_top10_drop2,buy,002640.SZ,0.008470768108963966
20250407,lstm_seq10_oo_top10_drop2,sell,300179.SZ,0.0017448731232434511
20250407,lstm_seq10_oo_top10_drop2,sell,002669.SZ,0.0017448731232434511
20250407,lstm_seq10_oo_top10_drop2,buy,002818.SZ,0.009759093634784222
20250407,lstm_seq10_oo_top10_drop2,buy,002072.SZ,0.00909434910863638
20250408,lstm_seq10_oo_top10_drop2,sell,002072.SZ,-0.0010201947297900915
20250408,lstm_seq10_oo_top10_drop2,sell,600303.SH,0.001612827298231423
20250408,lstm_seq10_oo_top10_drop2,buy,002267.SZ,0.01832842454314232
20250408,lstm_seq10_oo_top10_drop2,buy,002293.SZ,0.0182209350168705
20250409,lstm_seq10_oo_top10_drop2,sell,603685.SH,-0.0022217032965272665
20250409,lstm_seq10_oo_top10_drop2,sell,002700.SZ,-0.001096059801056981
20250409,lstm_seq10_oo_top10_drop2,buy,002150.SZ,0.018606362864375114
20250409,lstm_seq10_oo_top10_drop2,buy,603889.SH,0.017667097970843315
20250410,lstm_seq10_oo_top10_drop2,sell,600386.SH,-0.0008642994798719883
20250410,lstm_seq10_oo_top10_drop2,sell,300639.SZ,0.00040112354326993227
20250410,lstm_seq10_oo_top10_drop2,buy,603007.SH,0.01795940101146698
20250410,lstm_seq10_oo_top10_drop2,buy,000550.SZ,0.016858691349625587
20250411,lstm_seq10_oo_top10_drop2,sell,002267.SZ,0.0017448731232434511
20250411,lstm_seq10_oo_top10_drop2,sell,002109.SZ,0.004498623311519623
20250411,lstm_seq10_oo_top10_drop2,buy,603633.SH,0.01811894215643406
20250411,lstm_seq10_oo_top10_drop2,buy,002552.SZ,0.01696387492120266
20250414,lstm_seq10_oo_top10_drop2,sell,002818.SZ,0.002405404346063733
20250414,lstm_seq10_oo_top10_drop2,sell,002293.SZ,0.0047331303358078
20250414,lstm_seq10_oo_top10_drop2,buy,002862.SZ,0.016429388895630836
20250414,lstm_seq10_oo_top10_drop2,buy,002873.SZ,0.01537943072617054
20250415,lstm_seq10_oo_top10_drop2,sell,002640.SZ,0.002495447639375925
20250415,lstm_seq10_oo_top10_drop2,sell,002651.SZ,0.002590725664049387
20250415,lstm_seq10_oo_top10_drop2,buy,002636.SZ,0.012945443391799927
20250415,lstm_seq10_oo_top10_drop2,buy,002454.SZ,0.012724097818136215
20250416,lstm_seq10_oo_top10_drop2,sell,603007.SH,0.0017448731232434511
20250416,lstm_seq10_oo_top10_drop2,sell,000550.SZ,0.0017448731232434511
20250416,lstm_seq10_oo_top10_drop2,buy,603330.SH,0.010819562710821629
20250416,lstm_seq10_oo_top10_drop2,buy,603966.SH,0.010257082059979439
20250417,lstm_seq10_oo_top10_drop2,sell,603966.SH,0.0017448731232434511
20250417,lstm_seq10_oo_top10_drop2,sell,002150.SZ,0.001876391121186316
20250417,lstm_seq10_oo_top10_drop2,buy,002723.SZ,0.009939786978065968
20250417,lstm_seq10_oo_top10_drop2,buy,300331.SZ,0.007494364865124226
20250418,lstm_seq10_oo_top10_drop2,sell,603889.SH,0.004367081914097071
20250418,lstm_seq10_oo_top10_drop2,sell,002454.SZ,0.004882047884166241
20250418,lstm_seq10_oo_top10_drop2,buy,603298.SH,0.01931389793753624
20250418,lstm_seq10_oo_top10_drop2,buy,603600.SH,0.019290948286652565
20250421,lstm_seq10_oo_top10_drop2,sell,603330.SH,0.006349979899823666
20250421,lstm_seq10_oo_top10_drop2,sell,002723.SZ,0.012142209336161613
20250421,lstm_seq10_oo_top10_drop2,buy,000603.SZ,0.030474122613668442
20250421,lstm_seq10_oo_top10_drop2,buy,601208.SH,0.02947843074798584
20250422,lstm_seq10_oo_top10_drop2,sell,300331.SZ,-0.000271407188847661
20250422,lstm_seq10_oo_top10_drop2,sell,002873.SZ,0.009973042644560337
20250422,lstm_seq10_oo_top10_drop2,buy,002715.SZ,0.029528014361858368
20250422,lstm_seq10_oo_top10_drop2,buy,000404.SZ,0.02897050976753235
20250423,lstm_seq10_oo_top10_drop2,sell,002636.SZ,0.00024246808607131243
20250423,lstm_seq10_oo_top10_drop2,sell,603298.SH,0.001272222027182579
20250423,lstm_seq10_oo_top10_drop2,buy,600838.SH,0.013544831424951553
20250423,lstm_seq10_oo_top10_drop2,buy,002825.SZ,0.013029596768319607
20250424,lstm_seq10_oo_top10_drop2,sell,002862.SZ,0.0012600544141605496
20250424,lstm_seq10_oo_top10_drop2,sell,601208.SH,0.0014147895853966475
20250424,lstm_seq10_oo_top10_drop2,buy,002324.SZ,0.01365528255701065
20250424,lstm_seq10_oo_top10_drop2,buy,002392.SZ,0.013525418005883694
20250425,lstm_seq10_oo_top10_drop2,sell,002552.SZ,0.0017448731232434511
20250425,lstm_seq10_oo_top10_drop2,sell,603600.SH,0.0017448731232434511
20250425,lstm_seq10_oo_top10_drop2,buy,002250.SZ,0.014274566434323788
20250425,lstm_seq10_oo_top10_drop2,buy,600499.SH,0.013936176896095276
20250428,lstm_seq10_oo_top10_drop2,sell,002825.SZ,-0.00046742288395762444
20250428,lstm_seq10_oo_top10_drop2,sell,600838.SH,-0.0002838184591382742
20250428,lstm_seq10_oo_top10_drop2,buy,603922.SH,0.0164500679820776
20250428,lstm_seq10_oo_top10_drop2,buy,002072.SZ,0.013619027100503445
20250429,lstm_seq10_oo_top10_drop2,sell,002324.SZ,-0.00032136752270162106
20250429,lstm_seq10_oo_top10_drop2,sell,000603.SZ,-0.0003079310990869999
20250429,lstm_seq10_oo_top10_drop2,buy,603378.SH,0.026258010417222977
20250429,lstm_seq10_oo_top10_drop2,buy,002700.SZ,0.01741965115070343
20250430,lstm_seq10_oo_top10_drop2,sell,000404.SZ,-0.0017372514121234417
20250430,lstm_seq10_oo_top10_drop2,sell,002715.SZ,-0.0009478412102907896
20250430,lstm_seq10_oo_top10_drop2,buy,300121.SZ,0.030704598873853683
20250430,lstm_seq10_oo_top10_drop2,buy,600626.SH,0.024258766323328018
20250506,lstm_seq10_oo_top10_drop2,sell,603633.SH,-0.001330116530880332
20250506,lstm_seq10_oo_top10_drop2,sell,002392.SZ,-0.0009955118875950575
20250506,lstm_seq10_oo_top10_drop2,buy,600758.SH,0.0163029283285141
20250506,lstm_seq10_oo_top10_drop2,buy,601616.SH,0.015903707593679428
20250507,lstm_seq10_oo_top10_drop2,sell,300121.SZ,-0.001546032726764679
20250507,lstm_seq10_oo_top10_drop2,sell,002250.SZ,-0.0015315474011003971
20250507,lstm_seq10_oo_top10_drop2,buy,300682.SZ,0.007895841263234615
20250507,lstm_seq10_oo_top10_drop2,buy,603330.SH,0.007024616934359074
20250508,lstm_seq10_oo_top10_drop2,sell,600499.SH,-0.0036003992427140474
20250508,lstm_seq10_oo_top10_drop2,sell,300682.SZ,0.0004431938286870718
20250508,lstm_seq10_oo_top10_drop2,buy,002774.SZ,0.01804284192621708
20250508,lstm_seq10_oo_top10_drop2,buy,603633.SH,0.01661732606589794
20250509,lstm_seq10_oo_top10_drop2,sell,002072.SZ,-0.0012586230877786875
20250509,lstm_seq10_oo_top10_drop2,sell,603633.SH,-0.0010836431756615639
20250509,lstm_seq10_oo_top10_drop2,buy,002042.SZ,0.021893218159675598
20250509,lstm_seq10_oo_top10_drop2,buy,002290.SZ,0.015299899503588676
20250512,lstm_seq10_oo_top10_drop2,sell,603330.SH,-0.0010681236162781715
20250512,lstm_seq10_oo_top10_drop2,sell,002700.SZ,-0.0004890786949545145
20250512,lstm_seq10_oo_top10_drop2,buy,002593.SZ,0.028162168338894844
20250512,lstm_seq10_oo_top10_drop2,buy,600722.SH,0.017824437469244003
20250513,lstm_seq10_oo_top10_drop2,sell,002290.SZ,-0.0047096312046051025
20250513,lstm_seq10_oo_top10_drop2,sell,600626.SH,0.00037781556602567434
20250513,lstm_seq10_oo_top10_drop2,buy,300241.SZ,0.020780736580491066
20250513,lstm_seq10_oo_top10_drop2,buy,002795.SZ,0.009956822730600834
20250514,lstm_seq10_oo_top10_drop2,sell,603922.SH,-0.002848591422662139
20250514,lstm_seq10_oo_top10_drop2,sell,600758.SH,0.0009364592260681093
20250514,lstm_seq10_oo_top10_drop2,buy,002392.SZ,0.015474014915525913
20250514,lstm_seq10_oo_top10_drop2,buy,600605.SH,0.011474056169390678
20250515,lstm_seq10_oo_top10_drop2,sell,002774.SZ,-0.0014363923110067844
20250515,lstm_seq10_oo_top10_drop2,sell,002593.SZ,-0.0005002934485673904
20250515,lstm_seq10_oo_top10_drop2,buy,300404.SZ,0.013779382221400738
20250515,lstm_seq10_oo_top10_drop2,buy,300345.SZ,0.01368201058357954
