trade_date,strategy,ts_code,weight,score,realized_ret
20250205,lstm_seq10_oo_buffer_risk,603033.SH,0.1,0.0017448731232434511,-0.003822624683380127
20250205,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.0029725725762546062,-0.00955420732498169
20250205,lstm_seq10_oo_buffer_risk,600963.SH,0.1,0.0044321333989501,-0.016129016876220703
20250205,lstm_seq10_oo_buffer_risk,002376.SZ,0.1,0.0016392205143347383,0.010769248008728027
20250205,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.003452250035479665,0.03184711933135986
20250205,lstm_seq10_oo_buffer_risk,603025.SH,0.1,0.004779861308634281,-0.0058785080909729
20250205,lstm_seq10_oo_buffer_risk,603998.SH,0.1,0.003957762382924557,-0.006276190280914307
20250205,lstm_seq10_oo_buffer_risk,300466.SZ,0.1,0.010484899394214153,0.03653585910797119
20250205,lstm_seq10_oo_buffer_risk,002591.SZ,0.1,0.009586560539901257,0.010060429573059082
20250205,lstm_seq10_oo_buffer_risk,002877.SZ,0.1,0.008444095961749554,0.008454203605651855
20250206,lstm_seq10_oo_buffer_risk,603033.SH,0.1,0.0007023594807833433,0.011511921882629395
20250206,lstm_seq10_oo_buffer_risk,002356.SZ,0.1,0.0017448731232434511,0.009646415710449219
20250206,lstm_seq10_oo_buffer_risk,600963.SH,0.1,0.00016965752001851797,0.004098415374755859
20250206,lstm_seq10_oo_buffer_risk,603356.SH,0.1,0.0017448731232434511,0.024691343307495117
20250206,lstm_seq10_oo_buffer_risk,603025.SH,0.1,0.0005954272346571088,0.02102494239807129
20250206,lstm_seq10_oo_buffer_risk,603998.SH,0.1,0.0011780698550865054,-0.008421063423156738
20250206,lstm_seq10_oo_buffer_risk,002591.SZ,0.1,0.0004148554289713502,0.01593625545501709
20250206,lstm_seq10_oo_buffer_risk,002671.SZ,0.1,0.014826497063040733,0.00440526008605957
20250206,lstm_seq10_oo_buffer_risk,300701.SZ,0.1,0.014156290329992771,0.06687569618225098
