trade_date,strategy,action,ts_code,score
20250807,lstm_top10_full,buy,600626.SH,0.007081144023686647
20250807,lstm_top10_full,buy,002873.SZ,0.006465516518801451
20250807,lstm_top10_full,buy,600252.SH,0.00606813607737422
20250807,lstm_top10_full,buy,000926.SZ,0.005852017551660538
20250808,lstm_top10_full,sell,300289.SZ,0.004316058475524187
20250808,lstm_top10_full,sell,603898.SH,0.004636751022189856
20250808,lstm_top10_full,sell,002490.SZ,0.003953568171709776
20250808,lstm_top10_full,sell,600626.SH,0.004862472880631685
20250808,lstm_top10_full,sell,002873.SZ,0.0043176887556910515
20250808,lstm_top10_full,sell,603819.SH,0.0038188230246305466
20250808,lstm_top10_full,sell,600252.SH,0.005295067559927702
20250808,lstm_top10_full,sell,600579.SH,0.004481143318116665
20250808,lstm_top10_full,sell,000926.SZ,0.0017742885975167155
20250808,lstm_top10_full,buy,300166.SZ,0.007780466694384813
20250808,lstm_top10_full,buy,603059.SH,0.0076478333212435246
20250808,lstm_top10_full,buy,603888.SH,0.007221797481179237
20250808,lstm_top10_full,buy,300066.SZ,0.007080989424139261
20250808,lstm_top10_full,buy,002248.SZ,0.0070395017974078655
20250808,lstm_top10_full,buy,002068.SZ,0.007001296617090702
20250808,lstm_top10_full,buy,300572.SZ,0.0069770822301507
20250808,lstm_top10_full,buy,002795.SZ,0.005800378508865833
20250808,lstm_top10_full,buy,600538.SH,0.005636101588606834
20250811,lstm_top10_full,sell,300066.SZ,0.004236694425344467
20250811,lstm_top10_full,sell,002248.SZ,0.004013559781014919
20250811,lstm_top10_full,sell,002068.SZ,0.0014259814051911235
20250811,lstm_top10_full,sell,002795.SZ,0.0025343787856400013
20250811,lstm_top10_full,sell,600538.SH,0.001383053371682763
20250811,lstm_top10_full,buy,002775.SZ,0.007914368063211441
20250811,lstm_top10_full,buy,300671.SZ,0.007392184343189001
20250811,lstm_top10_full,buy,002148.SZ,0.006851355079561472
20250811,lstm_top10_full,buy,002923.SZ,0.006841043010354042
20250811,lstm_top10_full,buy,002857.SZ,0.005888717249035835
20250812,lstm_top10_full,sell,002148.SZ,0.003744901157915592
20250812,lstm_top10_full,sell,002923.SZ,0.004344270098954439
20250812,lstm_top10_full,sell,300572.SZ,0.0032395124435424805
20250812,lstm_top10_full,sell,002857.SZ,0.0037370948120951653
20250812,lstm_top10_full,sell,603888.SH,0.0006041373126208782
20250812,lstm_top10_full,buy,002072.SZ,0.006390274967998266
20250812,lstm_top10_full,buy,300233.SZ,0.005558195989578962
20250812,lstm_top10_full,buy,000501.SZ,0.005483192857354879
20250812,lstm_top10_full,buy,002551.SZ,0.005270338151603937
20250812,lstm_top10_full,buy,600749.SH,0.0052528041414916515
20250813,lstm_top10_full,sell,002072.SZ,0.002348113339394331
20250813,lstm_top10_full,sell,603059.SH,0.004316129256039858
20250813,lstm_top10_full,sell,002775.SZ,0.003929473925381899
20250813,lstm_top10_full,sell,002149.SZ,0.0038049565628170967
20250813,lstm_top10_full,sell,300233.SZ,0.004237405955791473
20250813,lstm_top10_full,sell,000501.SZ,0.0028815995901823044
20250813,lstm_top10_full,sell,300671.SZ,0.004986586049199104
20250813,lstm_top10_full,sell,002551.SZ,0.0030497382394969463
20250813,lstm_top10_full,sell,600749.SH,0.004281370900571346
20250813,lstm_top10_full,sell,300166.SZ,0.004294720012694597
20250813,lstm_top10_full,buy,000802.SZ,0.008440302684903145
20250813,lstm_top10_full,buy,601718.SH,0.007475356105715036
20250813,lstm_top10_full,buy,300304.SZ,0.00659936061128974
20250813,lstm_top10_full,buy,603669.SH,0.0064097810536623
20250813,lstm_top10_full,buy,603819.SH,0.006211418192833662
20250813,lstm_top10_full,buy,000901.SZ,0.005620469804853201
20250813,lstm_top10_full,buy,002800.SZ,0.005429078359156847
20250813,lstm_top10_full,buy,603617.SH,0.005306972656399012
20250813,lstm_top10_full,buy,600246.SH,0.005296916700899601
20250813,lstm_top10_full,buy,002755.SZ,0.005223744083195925
20250814,lstm_top10_full,sell,300304.SZ,0.0026141502894461155
20250814,lstm_top10_full,sell,603669.SH,0.002833792008459568
20250814,lstm_top10_full,sell,000901.SZ,0.0008526568999513984
20250814,lstm_top10_full,sell,002800.SZ,0.004789773840457201
20250814,lstm_top10_full,sell,603617.SH,0.002337647834792733
20250814,lstm_top10_full,sell,600246.SH,0.0025609247386455536
20250814,lstm_top10_full,sell,002755.SZ,0.0027321598026901484
20250814,lstm_top10_full,buy,002307.SZ,0.007700155954807997
20250814,lstm_top10_full,buy,300637.SZ,0.00606117257848382
20250814,lstm_top10_full,buy,603518.SH,0.005624891724437475
20250814,lstm_top10_full,buy,002652.SZ,0.0056235697120428085
20250814,lstm_top10_full,buy,002492.SZ,0.005467308685183525
20250814,lstm_top10_full,buy,603080.SH,0.005230221431702375
20250814,lstm_top10_full,buy,300453.SZ,0.005014405120164156
20250815,lstm_top10_full,sell,601718.SH,0.004692197311669588
20250815,lstm_top10_full,sell,603518.SH,0.0035225325264036655
20250815,lstm_top10_full,sell,002652.SZ,0.0036025946028530598
20250815,lstm_top10_full,sell,002492.SZ,0.001979273511096835
20250815,lstm_top10_full,sell,000802.SZ,0.0037315944209694862
20250815,lstm_top10_full,sell,603080.SH,0.006105624604970217
20250815,lstm_top10_full,sell,300453.SZ,0.004698550328612328
20250815,lstm_top10_full,buy,600053.SH,0.007501604501157999
20250815,lstm_top10_full,buy,600192.SH,0.007418344262987375
20250815,lstm_top10_full,buy,002629.SZ,0.006629485636949539
20250815,lstm_top10_full,buy,002480.SZ,0.006598663050681353
20250815,lstm_top10_full,buy,601002.SH,0.006236615590751171
20250815,lstm_top10_full,buy,002516.SZ,0.006157148629426956
20250815,lstm_top10_full,buy,603888.SH,0.006156048271805048
