trade_date,strategy,action,ts_code,score
20250425,lstm_top10_drop2,buy,002250.SZ,0.015480034053325653
20250428,lstm_top10_drop2,sell,300531.SZ,0.004153531044721603
20250428,lstm_top10_drop2,sell,002615.SZ,0.004872510675340891
20250428,lstm_top10_drop2,buy,002420.SZ,0.014186954125761986
20250428,lstm_top10_drop2,buy,002072.SZ,0.013590756803750992
20250429,lstm_top10_drop2,sell,000603.SZ,0.0012818844988942146
20250429,lstm_top10_drop2,sell,002072.SZ,0.0037232721224427223
20250429,lstm_top10_drop2,buy,600051.SH,0.018039600923657417
20250429,lstm_top10_drop2,buy,002662.SZ,0.01486465148627758
20250430,lstm_top10_drop2,sell,601208.SH,-0.003673058468848467
20250430,lstm_top10_drop2,sell,300272.SZ,-0.0027291099540889263
20250430,lstm_top10_drop2,buy,600626.SH,0.01585022546350956
20250430,lstm_top10_drop2,buy,600396.SH,0.01490900106728077
20250506,lstm_top10_drop2,sell,002420.SZ,-0.007067152764648199
20250506,lstm_top10_drop2,sell,300209.SZ,-0.0035404092632234097
20250506,lstm_top10_drop2,buy,603980.SH,0.014396454207599163
20250506,lstm_top10_drop2,buy,600310.SH,0.01426931656897068
20250507,lstm_top10_drop2,sell,002662.SZ,-0.00500484136864543
20250507,lstm_top10_drop2,sell,000404.SZ,-0.004589061252772808
20250507,lstm_top10_drop2,buy,603359.SH,0.014750132337212563
20250507,lstm_top10_drop2,buy,603322.SH,0.0105532705783844
20250508,lstm_top10_drop2,sell,002250.SZ,-0.006332104559987783
20250508,lstm_top10_drop2,sell,600510.SH,-0.0017996845999732614
20250508,lstm_top10_drop2,buy,000757.SZ,0.014809447340667248
20250508,lstm_top10_drop2,buy,001896.SZ,0.01398418378084898
20250509,lstm_top10_drop2,sell,600736.SH,0.000834736623801291
20250509,lstm_top10_drop2,sell,600051.SH,0.001944329938851297
20250509,lstm_top10_drop2,buy,603335.SH,0.01684992015361786
20250509,lstm_top10_drop2,buy,002290.SZ,0.01562727801501751
